"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0042733",1,1,2,2,"embryonic digit morphogenesis","BP",1
"GO:0042742",1,1,20,20,"defense response to bacterium","BP",1
"GO:0042743",1,1,2,2,"hydrogen peroxide metabolic process","BP",1
"GO:0042744",1,1,2,2,"hydrogen peroxide catabolic process","BP",1
"GO:0042745",1,1,1,1,"circadian sleep/wake cycle","BP",1
"GO:0042749",1,1,1,1,"regulation of circadian sleep/wake cycle","BP",1
"GO:0042752",1,1,9,9,"regulation of circadian rhythm","BP",1
"GO:0042754",1,1,2,2,"negative regulation of circadian rhythm","BP",1
"GO:0042758",1,1,1,1,"long-chain fatty acid catabolic process","BP",1
"GO:0042759",1,1,1,1,"long-chain fatty acid biosynthetic process","BP",1
"GO:0042761",1,1,1,1,"very long-chain fatty acid biosynthetic process","BP",1
"GO:0042762",1,1,3,3,"regulation of sulfur metabolic process","BP",1
"GO:0042770",1,1,14,14,"signal transduction in response to DNA damage","BP",1
"GO:0042771",1,1,4,4,"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",1
"GO:0042773",1,1,11,11,"ATP synthesis coupled electron transport","BP",1
"GO:0042774",1,1,1,1,"plasma membrane ATP synthesis coupled electron transport","BP",1
"GO:0042775",1,1,11,11,"mitochondrial ATP synthesis coupled electron transport","BP",1
"GO:0042776",1,1,7,7,"proton motive force-driven mitochondrial ATP synthesis","BP",1
"GO:0042789",1,1,4,4,"mRNA transcription by RNA polymerase II","BP",1
"GO:0042790",1,1,1,1,"nucleolar large rRNA transcription by RNA polymerase I","BP",1
"GO:0042795",1,1,1,1,"snRNA transcription by RNA polymerase II","BP",1
"GO:0042832",1,1,2,2,"defense response to protozoan","BP",1
"GO:0042867",1,1,1,1,"pyruvate catabolic process","BP",1
"GO:0042886",1,1,16,16,"amide transport","BP",1
"GO:0042904",1,1,1,1,"9-cis-retinoic acid biosynthetic process","BP",1
"GO:0042905",1,1,1,1,"9-cis-retinoic acid metabolic process","BP",1
"GO:0042908",1,1,3,3,"xenobiotic transport","BP",1
"GO:0042938",1,1,1,1,"dipeptide transport","BP",1
"GO:0042953",1,1,1,1,"lipoprotein transport","BP",1
"GO:0042976",1,1,2,2,"activation of Janus kinase activity","BP",1
"GO:0042981",1,1,89,89,"regulation of apoptotic process","BP",1
"GO:0042982",1,1,5,5,"amyloid precursor protein metabolic process","BP",1
"GO:0042983",1,1,3,3,"amyloid precursor protein biosynthetic process","BP",1
"GO:0042984",1,1,3,3,"regulation of amyloid precursor protein biosynthetic process","BP",1
"GO:0042985",1,1,1,1,"negative regulation of amyloid precursor protein biosynthetic process","BP",1
"GO:0042986",1,1,1,1,"positive regulation of amyloid precursor protein biosynthetic process","BP",1
"GO:0042987",1,1,3,3,"amyloid precursor protein catabolic process","BP",1
"GO:0042994",1,1,3,3,"cytoplasmic sequestering of transcription factor","BP",1
"GO:0043001",1,1,1,1,"Golgi to plasma membrane protein transport","BP",1
"GO:0043007",1,1,2,2,"maintenance of rDNA","BP",1
"GO:0043009",1,1,36,36,"chordate embryonic development","BP",1
"GO:0043010",1,1,12,12,"camera-type eye development","BP",1
"GO:0043011",1,1,1,1,"myeloid dendritic cell differentiation","BP",1
"GO:0043029",1,1,4,4,"T cell homeostasis","BP",1
"GO:0043030",1,1,4,4,"regulation of macrophage activation","BP",1
"GO:0043031",1,1,2,2,"negative regulation of macrophage activation","BP",1
"GO:0043038",1,1,2,2,"amino acid activation","BP",1
"GO:0043039",1,1,2,2,"tRNA aminoacylation","BP",1
"GO:0043043",1,1,38,38,"peptide biosynthetic process","BP",1
"GO:0043062",1,1,9,9,"extracellular structure organization","BP",1
"GO:0043065",1,1,30,30,"positive regulation of apoptotic process","BP",1
"GO:0043066",1,1,50,50,"negative regulation of apoptotic process","BP",1
"GO:0043067",1,1,94,94,"regulation of programmed cell death","BP",1
"GO:0043068",1,1,33,33,"positive regulation of programmed cell death","BP",1
"GO:0043069",1,1,53,53,"negative regulation of programmed cell death","BP",1
"GO:0043084",1,1,1,1,"penile erection","BP",1
"GO:0043085",1,1,43,43,"positive regulation of catalytic activity","BP",1
"GO:0043086",1,1,34,34,"negative regulation of catalytic activity","BP",1
"GO:0043087",1,1,14,14,"regulation of GTPase activity","BP",1
"GO:0043094",1,1,3,3,"cellular metabolic compound salvage","BP",1
"GO:0043096",1,1,1,1,"purine nucleobase salvage","BP",1
"GO:0043097",1,1,1,1,"pyrimidine nucleoside salvage","BP",1
"GO:0043101",1,1,2,2,"purine-containing compound salvage","BP",1
"GO:0043103",1,1,1,1,"hypoxanthine salvage","BP",1
"GO:0043111",1,1,1,1,"replication fork arrest","BP",1
"GO:0043112",1,1,5,5,"receptor metabolic process","BP",1
"GO:0043113",1,1,3,3,"receptor clustering","BP",1
"GO:0043122",1,1,16,16,"regulation of canonical NF-kappaB signal transduction","BP",1
"GO:0043123",1,1,9,9,"positive regulation of canonical NF-kappaB signal transduction","BP",1
"GO:0043124",1,1,5,5,"negative regulation of canonical NF-kappaB signal transduction","BP",1
"GO:0043149",1,1,10,10,"stress fiber assembly","BP",1
"GO:0043152",1,1,1,1,"induction of bacterial agglutination","BP",1
"GO:0043153",1,1,3,3,"entrainment of circadian clock by photoperiod","BP",1
"GO:0043154",1,1,2,2,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1
"GO:0043157",1,1,1,1,"response to cation stress","BP",1
"GO:0043161",1,1,22,22,"proteasome-mediated ubiquitin-dependent protein catabolic process","BP",1
"GO:0043162",1,1,2,2,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP",1
"GO:0043170",1,1,489,489,"macromolecule metabolic process","BP",1
"GO:0043171",1,1,1,1,"peptide catabolic process","BP",1
"GO:0043173",1,1,2,2,"nucleotide salvage","BP",1
"GO:0043174",1,1,1,1,"nucleoside salvage","BP",1
"GO:0043181",1,1,1,1,"vacuolar sequestering","BP",1
"GO:0043200",1,1,4,4,"response to amino acid","BP",1
"GO:0043201",1,1,2,2,"response to leucine","BP",1
"GO:0043207",1,1,93,93,"response to external biotic stimulus","BP",1
"GO:0043217",1,1,1,1,"myelin maintenance","BP",1
"GO:0043242",1,1,5,5,"negative regulation of protein-containing complex disassembly","BP",1
"GO:0043243",1,1,1,1,"positive regulation of protein-containing complex disassembly","BP",1
"GO:0043244",1,1,7,7,"regulation of protein-containing complex disassembly","BP",1
"GO:0043247",1,1,5,5,"telomere maintenance in response to DNA damage","BP",1
"GO:0043254",1,1,26,26,"regulation of protein-containing complex assembly","BP",1
"GO:0043255",1,1,7,7,"regulation of carbohydrate biosynthetic process","BP",1
"GO:0043266",1,1,1,1,"regulation of potassium ion transport","BP",1
"GO:0043267",1,1,1,1,"negative regulation of potassium ion transport","BP",1
"GO:0043269",1,1,15,15,"regulation of monoatomic ion transport","BP",1
"GO:0043270",1,1,4,4,"positive regulation of monoatomic ion transport","BP",1
"GO:0043271",1,1,2,2,"negative regulation of monoatomic ion transport","BP",1
"GO:0043276",1,1,1,1,"anoikis","BP",1
"GO:0043277",1,1,3,3,"apoptotic cell clearance","BP",1
"GO:0043278",1,1,1,1,"response to morphine","BP",1
"GO:0043279",1,1,4,4,"response to alkaloid","BP",1
"GO:0043280",1,1,6,6,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1
"GO:0043281",1,1,9,9,"regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",1
"GO:0043297",1,1,4,4,"apical junction assembly","BP",1
"GO:0043299",1,1,10,10,"leukocyte degranulation","BP",1
"GO:0043300",1,1,6,6,"regulation of leukocyte degranulation","BP",1
"GO:0043301",1,1,2,2,"negative regulation of leukocyte degranulation","BP",1
"GO:0043302",1,1,2,2,"positive regulation of leukocyte degranulation","BP",1
"GO:0043303",1,1,8,8,"mast cell degranulation","BP",1
"GO:0043304",1,1,5,5,"regulation of mast cell degranulation","BP",1
"GO:0043305",1,1,2,2,"negative regulation of mast cell degranulation","BP",1
"GO:0043306",1,1,1,1,"positive regulation of mast cell degranulation","BP",1
"GO:0043312",1,1,2,2,"neutrophil degranulation","BP",1
"GO:0043313",1,1,2,2,"regulation of neutrophil degranulation","BP",1
"GO:0043315",1,1,1,1,"positive regulation of neutrophil degranulation","BP",1
"GO:0043320",1,1,2,2,"natural killer cell degranulation","BP",1
"GO:0043328",1,1,1,1,"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP",1
"GO:0043330",1,1,4,4,"response to exogenous dsRNA","BP",1
"GO:0043331",1,1,4,4,"response to dsRNA","BP",1
"GO:0043353",1,1,1,1,"enucleate erythrocyte differentiation","BP",1
"GO:0043366",1,1,1,1,"beta selection","BP",1
"GO:0043367",1,1,10,10,"CD4-positive, alpha-beta T cell differentiation","BP",1
"GO:0043368",1,1,1,1,"positive T cell selection","BP",1
"GO:0043369",1,1,1,1,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","BP",1
"GO:0043370",1,1,6,6,"regulation of CD4-positive, alpha-beta T cell differentiation","BP",1
"GO:0043371",1,1,2,2,"negative regulation of CD4-positive, alpha-beta T cell differentiation","BP",1
"GO:0043372",1,1,3,3,"positive regulation of CD4-positive, alpha-beta T cell differentiation","BP",1
"GO:0043379",1,1,1,1,"memory T cell differentiation","BP",1
"GO:0043380",1,1,1,1,"regulation of memory T cell differentiation","BP",1
"GO:0043382",1,1,1,1,"positive regulation of memory T cell differentiation","BP",1
"GO:0043388",1,1,5,5,"positive regulation of DNA binding","BP",1
"GO:0043392",1,1,7,7,"negative regulation of DNA binding","BP",1
"GO:0043393",1,1,12,12,"regulation of protein binding","BP",1
"GO:0043401",1,1,6,6,"steroid hormone mediated signaling pathway","BP",1
"GO:0043403",1,1,1,1,"skeletal muscle tissue regeneration","BP",1
"GO:0043405",1,1,12,12,"regulation of MAP kinase activity","BP",1
"GO:0043406",1,1,6,6,"positive regulation of MAP kinase activity","BP",1
"GO:0043407",1,1,7,7,"negative regulation of MAP kinase activity","BP",1
"GO:0043408",1,1,35,35,"regulation of MAPK cascade","BP",1
"GO:0043409",1,1,15,15,"negative regulation of MAPK cascade","BP",1
"GO:0043410",1,1,19,19,"positive regulation of MAPK cascade","BP",1
"GO:0043412",1,1,174,174,"macromolecule modification","BP",1
"GO:0043413",1,1,10,10,"macromolecule glycosylation","BP",1
"GO:0043414",1,1,19,19,"macromolecule methylation","BP",1
"GO:0043433",1,1,13,13,"negative regulation of DNA-binding transcription factor activity","BP",1
"GO:0043434",1,1,18,18,"response to peptide hormone","BP",1
"GO:0043436",1,1,59,59,"oxoacid metabolic process","BP",1
"GO:0043455",1,1,2,2,"regulation of secondary metabolic process","BP",1
"GO:0043457",1,1,4,4,"regulation of cellular respiration","BP",1
"GO:0043461",1,1,1,1,"proton-transporting ATP synthase complex assembly","BP",1
"GO:0043462",1,1,3,3,"regulation of ATP-dependent activity","BP",1
"GO:0043467",1,1,9,9,"regulation of generation of precursor metabolites and energy","BP",1
"GO:0043470",1,1,4,4,"regulation of carbohydrate catabolic process","BP",1
"GO:0043473",1,1,4,4,"pigmentation","BP",1
"GO:0043484",1,1,14,14,"regulation of RNA splicing","BP",1
"GO:0043487",1,1,6,6,"regulation of RNA stability","BP",1
"GO:0043488",1,1,5,5,"regulation of mRNA stability","BP",1
"GO:0043489",1,1,2,2,"RNA stabilization","BP",1
"GO:0043491",1,1,14,14,"phosphatidylinositol 3-kinase/protein kinase B signal transduction","BP",1
"GO:0043500",1,1,1,1,"muscle adaptation","BP",1
"GO:0043506",1,1,4,4,"regulation of JUN kinase activity","BP",1
"GO:0043507",1,1,1,1,"positive regulation of JUN kinase activity","BP",1
"GO:0043508",1,1,3,3,"negative regulation of JUN kinase activity","BP",1
"GO:0043516",1,1,2,2,"regulation of DNA damage response, signal transduction by p53 class mediator","BP",1
"GO:0043523",1,1,16,16,"regulation of neuron apoptotic process","BP",1
"GO:0043524",1,1,14,14,"negative regulation of neuron apoptotic process","BP",1
"GO:0043525",1,1,2,2,"positive regulation of neuron apoptotic process","BP",1
"GO:0043534",1,1,5,5,"blood vessel endothelial cell migration","BP",1
"GO:0043535",1,1,3,3,"regulation of blood vessel endothelial cell migration","BP",1
"GO:0043536",1,1,1,1,"positive regulation of blood vessel endothelial cell migration","BP",1
"GO:0043537",1,1,2,2,"negative regulation of blood vessel endothelial cell migration","BP",1
"GO:0043542",1,1,11,11,"endothelial cell migration","BP",1
"GO:0043543",1,1,7,7,"protein acylation","BP",1
"GO:0043545",1,1,1,1,"molybdopterin cofactor metabolic process","BP",1
"GO:0043547",1,1,10,10,"positive regulation of GTPase activity","BP",1
"GO:0043549",1,1,41,41,"regulation of kinase activity","BP",1
"GO:0043550",1,1,4,4,"regulation of lipid kinase activity","BP",1
"GO:0043552",1,1,3,3,"positive regulation of phosphatidylinositol 3-kinase activity","BP",1
"GO:0043555",1,1,1,1,"regulation of translation in response to stress","BP",1
"GO:0043558",1,1,1,1,"regulation of translational initiation in response to stress","BP",1
"GO:0043562",1,1,1,1,"cellular response to nitrogen levels","BP",1
"GO:0043567",1,1,1,1,"regulation of insulin-like growth factor receptor signaling pathway","BP",1
"GO:0043570",1,1,3,3,"maintenance of DNA repeat elements","BP",1
"GO:0043576",1,1,2,2,"regulation of respiratory gaseous exchange","BP",1
"GO:0043583",1,1,3,3,"ear development","BP",1
"GO:0043586",1,1,1,1,"tongue development","BP",1
"GO:0043588",1,1,11,11,"skin development","BP",1
"GO:0043603",1,1,60,60,"amide metabolic process","BP",1
"GO:0043604",1,1,44,44,"amide biosynthetic process","BP",1
"GO:0043605",1,1,1,1,"amide catabolic process","BP",1
"GO:0043616",1,1,4,4,"keratinocyte proliferation","BP",1
"GO:0043618",1,1,3,3,"regulation of transcription from RNA polymerase II promoter in response to stress","BP",1
"GO:0043620",1,1,5,5,"regulation of DNA-templated transcription in response to stress","BP",1
"GO:0043627",1,1,4,4,"response to estrogen","BP",1
"GO:0043632",1,1,32,32,"modification-dependent macromolecule catabolic process","BP",1
"GO:0043647",1,1,3,3,"inositol phosphate metabolic process","BP",1
"GO:0043648",1,1,6,6,"dicarboxylic acid metabolic process","BP",1
"GO:0043649",1,1,1,1,"dicarboxylic acid catabolic process","BP",1
"GO:0043651",1,1,2,2,"linoleic acid metabolic process","BP",1
"GO:0043653",1,1,1,1,"mitochondrial fragmentation involved in apoptotic process","BP",1
"GO:0043666",1,1,1,1,"regulation of phosphoprotein phosphatase activity","BP",1
"GO:0043687",1,1,48,48,"post-translational protein modification","BP",1
"GO:0043691",1,1,1,1,"reverse cholesterol transport","BP",1
"GO:0043696",1,1,1,1,"dedifferentiation","BP",1
"GO:0043697",1,1,1,1,"cell dedifferentiation","BP",1
"GO:0043903",1,1,3,3,"regulation of biological process involved in symbiotic interaction","BP",1
"GO:0043922",1,1,1,1,"negative regulation by host of viral transcription","BP",1
"GO:0043923",1,1,2,2,"positive regulation by host of viral transcription","BP",1
"GO:0043933",1,1,126,126,"protein-containing complex organization","BP",1
"GO:0043967",1,1,1,1,"histone H4 acetylation","BP",1
"GO:0043981",1,1,1,1,"histone H4-K5 acetylation","BP",1
"GO:0043982",1,1,1,1,"histone H4-K8 acetylation","BP",1
"GO:0043984",1,1,1,1,"histone H4-K16 acetylation","BP",1
"GO:0044000",1,1,8,8,"movement in host","BP",1
"GO:0044029",1,1,2,2,"positive regulation of gene expression via CpG island demethylation","BP",1
"GO:0044030",1,1,1,1,"regulation of DNA methylation","BP",1
"GO:0044042",1,1,7,7,"glucan metabolic process","BP",1
"GO:0044057",1,1,16,16,"regulation of system process","BP",1
"GO:0044058",1,1,1,1,"regulation of digestive system process","BP",1
"GO:0044065",1,1,1,1,"regulation of respiratory system process","BP",1
"GO:0044070",1,1,1,1,"regulation of monoatomic anion transport","BP",1
"GO:0044085",1,1,194,194,"cellular component biogenesis","BP",1
"GO:0044087",1,1,53,53,"regulation of cellular component biogenesis","BP",1
"GO:0044088",1,1,4,4,"regulation of vacuole organization","BP",1
"GO:0044089",1,1,21,21,"positive regulation of cellular component biogenesis","BP",1
"GO:0044090",1,1,1,1,"positive regulation of vacuole organization","BP",1
"GO:0044091",1,1,6,6,"membrane biogenesis","BP",1
"GO:0044092",1,1,54,54,"negative regulation of molecular function","BP",1
"GO:0044093",1,1,73,73,"positive regulation of molecular function","BP",1
"GO:0044209",1,1,1,1,"AMP salvage","BP",1
"GO:0044237",1,1,549,549,"cellular metabolic process","BP",1
"GO:0044238",1,1,546,546,"primary metabolic process","BP",1
"GO:0044242",1,1,9,9,"cellular lipid catabolic process","BP",1
"GO:0044248",1,1,73,73,"cellular catabolic process","BP",1
"GO:0044249",1,1,421,421,"cellular biosynthetic process","BP",1
"GO:0044255",1,1,56,56,"cellular lipid metabolic process","BP",1
"GO:0044270",1,1,18,18,"cellular nitrogen compound catabolic process","BP",1
"GO:0044271",1,1,252,252,"cellular nitrogen compound biosynthetic process","BP",1
"GO:0044272",1,1,11,11,"sulfur compound biosynthetic process","BP",1
"GO:0044273",1,1,3,3,"sulfur compound catabolic process","BP",1
"GO:0044281",1,1,117,117,"small molecule metabolic process","BP",1
"GO:0044282",1,1,22,22,"small molecule catabolic process","BP",1
"GO:0044283",1,1,46,46,"small molecule biosynthetic process","BP",1
"GO:0044314",1,1,1,1,"protein K27-linked ubiquitination","BP",1
"GO:0044319",1,1,2,2,"wound healing, spreading of cells","BP",1
"GO:0044320",1,1,1,1,"cellular response to leptin stimulus","BP",1
"GO:0044321",1,1,2,2,"response to leptin","BP",1
"GO:0044331",1,1,1,1,"cell-cell adhesion mediated by cadherin","BP",1
"GO:0044334",1,1,1,1,"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition","BP",1
"GO:0044340",1,1,1,1,"canonical Wnt signaling pathway involved in regulation of cell proliferation","BP",1
"GO:0044342",1,1,2,2,"type B pancreatic cell proliferation","BP",1
"GO:0044344",1,1,3,3,"cellular response to fibroblast growth factor stimulus","BP",1
"GO:0044380",1,1,3,3,"protein localization to cytoskeleton","BP",1
"GO:0044403",1,1,17,17,"biological process involved in symbiotic interaction","BP",1
"GO:0044406",1,1,1,1,"adhesion of symbiont to host","BP",1
"GO:0044409",1,1,7,7,"entry into host","BP",1
"GO:0044419",1,1,99,99,"biological process involved in interspecies interaction between organisms","BP",1
"GO:0044458",1,1,2,2,"motile cilium assembly","BP",1
"GO:0044467",1,1,1,1,"glial cell-derived neurotrophic factor production","BP",1
"GO:0044539",1,1,1,1,"long-chain fatty acid import into cell","BP",1
"GO:0044546",1,1,2,2,"NLRP3 inflammasome complex assembly","BP",1
